"Longitude","Latitude","Year","Month","Country"
4.35,52.2,2025,3,"Netherlands"
3.85,51.8,2025,3,"Netherlands"
3.9,51.8,2025,3,"Netherlands"
2.544999,51.089113,2025,3,"France"
3.4,51.35,2025,3,"Netherlands"
3.75,51.7,2025,3,"Netherlands"
3.75,51.7,2025,3,"Netherlands"
3.65,51.7,2025,3,"Netherlands"
4.9,53.25,2025,3,"Netherlands"
2.487889,51.072216,2025,3,"France"
4.25,52.1,2025,3,"Netherlands"
4,51.5,2025,3,"Netherlands"
5.05,53.3,2025,3,"Netherlands"
5.05,53.3,2025,3,"Netherlands"
4.2,52.05,2025,3,"Netherlands"
3.5,51.55,2025,3,"Netherlands"
3.5,51.55,2025,3,"Netherlands"
3.5,51.55,2025,3,"Netherlands"
5,53.3,2025,3,"Netherlands"
4.65,52.75,2025,3,"Netherlands"
3.45,51.35,2025,3,"Netherlands"
3.6,51.55,2025,3,"Netherlands"
5.05,53.3,2025,3,"Netherlands"
4,51.8,2025,3,"Netherlands"
3.7,51.7,2025,3,"Netherlands"
4.3,52.15,2025,3,"Netherlands"
4.55,52.45,2025,3,"Netherlands"
4.55,52.45,2025,3,"Netherlands"
5,53.3,2025,3,"Netherlands"
5,53.3,2025,3,"Netherlands"
4.4,52.2,2025,3,"Netherlands"
4.9,53.25,2025,3,"Netherlands"
3.9,51.8,2025,3,"Netherlands"
3.5,51.55,2025,3,"Netherlands"
3.5,51.55,2025,3,"Netherlands"
7.000639,53.684016,2025,3,"Germany"
5.1,53.3,2025,3,"Netherlands"
5,53.3,2025,3,"Netherlands"
5.8,53.45,2025,3,"Netherlands"
2.506428,51.078282,2025,3,"France"
3.5,51.55,2025,3,"Netherlands"
4.45,52.3,2025,3,"Netherlands"
6.1,53.45,2025,3,"Netherlands"
3.4,51.5,2025,3,"Netherlands"
3.7,51.4,2025,3,"Netherlands"
4.55,52.45,2025,3,"Netherlands"
3.95,51.8,2025,3,"Netherlands"
2.484462,51.071398,2025,3,"France"
3.5,51.55,2025,3,"Netherlands"
3.95,51.8,2025,3,"Netherlands"
5.15,53.3,2025,3,"Netherlands"
3.35,51.35,2025,3,"Netherlands"
4.6,52.65,2025,3,"Netherlands"
3.0372,51.28265,2025,3,"Belgium"
2.86087,51.21008,2025,3,"Belgium"
2.58071,51.10161,2025,3,"Belgium"
2.5807,51.1016,2025,3,"Belgium"
3.13212,51.31924,2025,3,"Belgium"
2.64741,51.1271,2025,3,"Belgium"
2.94193,51.24337,2025,3,"Belgium"
