"Longitude","Latitude","Year","Month","Country"
4,51.9,2024,5,"Netherlands"
5.15,52.25,2024,5,"Netherlands"
12.78735,55.611775,2024,5,"Denmark"
10.559528,55.475086,2024,5,"Denmark"
8.049278,48.784546,2024,5,"Germany"
24.720795,60.131924,2024,5,"Finland"
21.681545,60.461079,2024,5,"Finland"
5.83,51.97,2024,5,"Netherlands"
5.85,51.97,2024,5,"Netherlands"
5.85,51.97,2024,5,"Netherlands"
4.55,52.47,2024,5,"Netherlands"
5.14758,50.50677,2024,5,"Belgium"
4.89497,50.28007,2024,5,"Belgium"
5.17306,51.22439,2024,5,"Belgium"
3.55722,51.14219,2024,5,"Belgium"
5.1689,51.21156,2024,5,"Belgium"
5.68438,50.75511,2024,5,"Belgium"
5.17012,51.22382,2024,5,"Belgium"
5.00924,50.99176,2024,5,"Belgium"
3.49684,50.79122,2024,5,"Belgium"
4.63551,51.17724,2024,5,"Belgium"
12.90167,55.52555,2024,5,"Sweden"
11.53948,57.98659,2024,5,"Sweden"
17.02974,58.64103,2024,5,"Sweden"
12.89945,55.52553,2024,5,"Sweden"
12.89588,55.525,2024,5,"Sweden"
12.94255,55.41433,2024,5,"Sweden"
18.1672,59.08102,2024,5,"Sweden"
17.48073,58.72491,2024,5,"Sweden"
17.48309,58.72349,2024,5,"Sweden"
17.48734,58.70993,2024,5,"Sweden"
17.49209,58.70804,2024,5,"Sweden"
17.47461,58.70696,2024,5,"Sweden"
17.40259,58.74368,2024,5,"Sweden"
17.39776,58.74515,2024,5,"Sweden"
17.38191,58.74528,2024,5,"Sweden"
17.3826,58.74099,2024,5,"Sweden"
16.39976,56.2642,2024,5,"Sweden"
24.335114,57.813739,2024,6,"Latvia"
8.366792,49.25507,2024,6,"Germany"
18.869478,47.809139,2024,6,"Hungary"
19.536541,60.24671,2024,6,"Åland Islands"
29.945295,60.111413,2024,6,"Russian Federation"
31.156894,49.957873,2024,6,"Ukraine"
30.768272,46.425828,2024,6,"Ukraine"
13.247012,52.567653,2024,6,"Germany"
30.529853,50.457088,2024,6,"Ukraine"
30.529675,50.457272,2024,6,"Ukraine"
28.084738,43.367451,2024,6,"Bulgaria"
28.086399,43.371037,2024,6,"Bulgaria"
28.066866,43.334187,2024,6,"Bulgaria"
36.093382,52.986306,2024,6,"Russian Federation"
48.09339,42.336004,2024,6,"Russian Federation"
5.45,52.2,2024,6,"Netherlands"
6.65,53.15,2024,6,"Netherlands"
6.65,53.15,2024,6,"Netherlands"
6.6,53.15,2024,6,"Netherlands"
5.3,51.8,2024,6,"Netherlands"
5.35,51.8,2024,6,"Netherlands"
4.7,51.75,2024,6,"Netherlands"
5.3,51.8,2024,6,"Netherlands"
6.05,51.1,2024,6,"Netherlands"
4.45,51.6,2024,6,"Netherlands"
5.95,51.7,2024,6,"Netherlands"
4.4,51.8,2024,6,"Netherlands"
5.85,51.9,2024,6,"Netherlands"
5.85,51.9,2024,6,"Netherlands"
5.85,51.9,2024,6,"Netherlands"
5.75,52.95,2024,6,"Netherlands"
4.95,52.35,2024,6,"Netherlands"
4.95,52.35,2024,6,"Netherlands"
4.3,51.75,2024,6,"Netherlands"
4.75,52.2,2024,6,"Netherlands"
4.9,52.4,2024,6,"Netherlands"
5.5,51.85,2024,6,"Netherlands"
4.65,52.4,2024,6,"Netherlands"
4.65,52.4,2024,6,"Netherlands"
5.25,52.35,2024,6,"Netherlands"
4.3,51.8,2024,6,"Netherlands"
5.85,51.8,2024,6,"Netherlands"
6.2,53.4,2024,6,"Netherlands"
6.2,52.25,2024,6,"Netherlands"
5.65,51.75,2024,6,"Netherlands"
6.05,52.5,2024,6,"Netherlands"
5.15,52.3,2024,6,"Netherlands"
5.15,52.3,2024,6,"Netherlands"
5.95,51.65,2024,6,"Netherlands"
6.29188,49.874053,2024,6,"Germany"
5.8,52.45,2024,6,"Netherlands"
5.35,52.4,2024,6,"Netherlands"
6.35,52.2,2024,6,"Netherlands"
5.9,52.8,2024,6,"Netherlands"
4.8,52,2024,6,"Netherlands"
6.748811,51.179283,2024,6,"Germany"
5.65,50.85,2024,6,"Netherlands"
5.3,52.35,2024,6,"Netherlands"
6.05,51.1,2024,6,"Netherlands"
5.7,51.95,2024,6,"Netherlands"
22.191574,60.13378,2024,6,"Finland"
21.989156,59.844649,2024,6,"Finland"
21.989144,59.844613,2024,6,"Finland"
6.1,52.54,2024,6,"Netherlands"
6.23,52.13,2024,6,"Netherlands"
3.66121,50.49891,2024,6,"Belgium"
4.82729,50.21541,2024,6,"Belgium"
5.66493,50.72205,2024,6,"Belgium"
4.16505,50.32175,2024,6,"Belgium"
4.23168,50.64428,2024,6,"Belgium"
4.16547,50.32162,2024,6,"Belgium"
4.93757,50.47763,2024,6,"Belgium"
5.58866,50.5463,2024,6,"Belgium"
4.43582,51.04771,2024,6,"Belgium"
4.43667,51.04528,2024,6,"Belgium"
4.7062,50.91141,2024,6,"Belgium"
4.44824,50.96529,2024,6,"Belgium"
4.43976,51.04274,2024,6,"Belgium"
4.93376,51.18589,2024,6,"Belgium"
4.93376,51.18589,2024,6,"Belgium"
4.69392,50.92349,2024,6,"Belgium"
4.95637,51.19119,2024,6,"Belgium"
2.75554,51.12189,2024,6,"Belgium"
4.54482,51.29697,2024,6,"Belgium"
4.44071,51.03694,2024,6,"Belgium"
2.76233,51.16913,2024,6,"Belgium"
3.23043,50.9209,2024,6,"Belgium"
5.56385,51.18709,2024,6,"Belgium"
5.56568,51.18692,2024,6,"Belgium"
4.32185,51.12836,2024,6,"Belgium"
4.32176,51.12839,2024,6,"Belgium"
4.32176,51.12839,2024,6,"Belgium"
5.56568,51.18692,2024,6,"Belgium"
5.36201,51.26312,2024,6,"Belgium"
10.721283,53.904415,2024,6,"Germany"
8.450804,49.780293,2024,6,"Germany"
17.30255,60.69955,2024,6,"Sweden"
18.78273,57.85344,2024,6,"Sweden"
17.34758,62.38429,2024,6,"Sweden"
15.7451,56.08282,2024,6,"Sweden"
16.54585,56.33176,2024,6,"Sweden"
17.48073,58.72491,2024,6,"Sweden"
17.48309,58.72349,2024,6,"Sweden"
17.48734,58.70993,2024,6,"Sweden"
17.49209,58.70804,2024,6,"Sweden"
17.40259,58.74368,2024,6,"Sweden"
17.39776,58.74515,2024,6,"Sweden"
17.38191,58.74528,2024,6,"Sweden"
17.38779,58.74442,2024,6,"Sweden"
17.38006,58.74043,2024,6,"Sweden"
17.3826,58.74099,2024,6,"Sweden"
19.12848,57.85722,2024,6,"Sweden"
18.06512,59.0516,2024,6,"Sweden"
28.096092,43.378288,2024,7,"Bulgaria"
6.28931,52.152539,2024,7,"Netherlands"
6.289318,52.152543,2024,7,"Netherlands"
6.289472,52.152591,2024,7,"Netherlands"
6.289567,52.152627,2024,7,"Netherlands"
6.289604,52.152653,2024,7,"Netherlands"
6.290569,52.152917,2024,7,"Netherlands"
6.29069,52.152929,2024,7,"Netherlands"
6.290716,52.15296,2024,7,"Netherlands"
6.290621,52.152957,2024,7,"Netherlands"
6.290877,52.153035,2024,7,"Netherlands"
6.290659,52.152954,2024,7,"Netherlands"
6.290695,52.152964,2024,7,"Netherlands"
6.290755,52.15301,2024,7,"Netherlands"
6.290659,52.152955,2024,7,"Netherlands"
6.290718,52.152961,2024,7,"Netherlands"
36.713058,55.698722,2024,7,"Russian Federation"
38.787349,54.488561,2024,7,"Russian Federation"
28.663904,44.080223,2024,7,"Romania"
12.68224,55.592079,2024,7,"Denmark"
12.679087,55.588029,2024,7,"Denmark"
12.682183,55.592075,2024,7,"Denmark"
2.961158,51.21938,2024,7,"Belgium"
38.303726,47.136564,2024,7,"Russian Federation"
19.943021,54.87955,2024,7,"Russian Federation"
18.329638,47.734659,2024,7,"Hungary"
10.193395,54.40639,2024,7,"Germany"
10.193395,54.40639,2024,7,"Germany"
40.146428,54.065302,2024,7,"Russian Federation"
10.405021,52.262549,2024,7,"Germany"
10.40517,52.262333,2024,7,"Germany"
4.55,51.95,2024,7,"Netherlands"
6.55,53.2,2024,7,"Netherlands"
6.1,51.8,2024,7,"Netherlands"
6.748734,51.179336,2024,7,"Germany"
9.409836,51.904416,2024,7,"Germany"
5.6,51.9,2024,7,"Netherlands"
5.6,51.9,2024,7,"Netherlands"
3.8,51.25,2024,7,"Netherlands"
