"Longitude","Latitude","Year","Month","Country"
-4.131352,50.361856,2006,2,"United Kingdom of Great Britain and Northern Ireland"
-1.115352,50.792162,2005,7,"United Kingdom of Great Britain and Northern Ireland"
-1.115369,50.791263,2005,7,"United Kingdom of Great Britain and Northern Ireland"
-1.114651,50.791707,2005,7,"United Kingdom of Great Britain and Northern Ireland"
-4.12513,50.364218,2005,8,"United Kingdom of Great Britain and Northern Ireland"
-4.131352,50.361856,2004,9,"United Kingdom of Great Britain and Northern Ireland"
-2.472416,50.583226,2002,7,"United Kingdom of Great Britain and Northern Ireland"
-2.472416,50.583226,2002,7,"United Kingdom of Great Britain and Northern Ireland"
-2.472416,50.583226,2002,7,"United Kingdom of Great Britain and Northern Ireland"
-2.472416,50.583226,2002,7,"United Kingdom of Great Britain and Northern Ireland"
-2.472416,50.583226,2002,7,"United Kingdom of Great Britain and Northern Ireland"
-2.472416,50.583226,2002,7,"United Kingdom of Great Britain and Northern Ireland"
-2.472416,50.583226,2002,7,"United Kingdom of Great Britain and Northern Ireland"
-2.472416,50.583226,2002,7,"United Kingdom of Great Britain and Northern Ireland"
-2.472416,50.583226,2002,7,"United Kingdom of Great Britain and Northern Ireland"
-2.486605,50.589463,2002,7,"United Kingdom of Great Britain and Northern Ireland"
-2.472416,50.583226,2002,7,"United Kingdom of Great Britain and Northern Ireland"
-2.472416,50.583226,2002,7,"United Kingdom of Great Britain and Northern Ireland"
-2.472416,50.583226,2002,7,"United Kingdom of Great Britain and Northern Ireland"
-2.472416,50.583226,2002,7,"United Kingdom of Great Britain and Northern Ireland"
-2.472416,50.583226,2002,7,"United Kingdom of Great Britain and Northern Ireland"
-2.472416,50.583226,2002,7,"United Kingdom of Great Britain and Northern Ireland"
-5.140259,51.707968,2002,9,"United Kingdom of Great Britain and Northern Ireland"
-5.140259,51.707968,2002,9,"United Kingdom of Great Britain and Northern Ireland"
-6.177004,54.049045,NA,NA,"Ireland"
-6.430949,52.343991,NA,NA,"Ireland"
-9.914521,52.2589,NA,NA,"Ireland"
-9.551765,52.652934,NA,NA,"Ireland"
-9.989611,53.553688,NA,NA,"Ireland"
